Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy,F1 Score
41876,"[('high_protein', 'HasProteinLevel'), ('medium_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('cinnamon', 'contains')]",9,0,0.0,3,0,0.0,9,0,0.0,0.0
41877,"[('low_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel'), ('dessert', 'isForMealType'), ('standard', 'hasDietType'), ('middle_east', 'isFromRegion'), ('cinnamon', 'contains')]",3,1,0.3333333333333333,3,1,0.3333333333333333,3,1,0.3333333333333333,0.3333333333333333
41879,"[('medium_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('snack', 'isForMealType'), ('asia', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('brown_sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41880,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('vegetarian', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook'), ('honey', 'contains')]",8,0,0.0,3,0,0.0,8,0,0.0,0.0
41881,"[('medium_protein', 'HasProteinLevel'), ('medium_fat', 'HasFatLevel'), ('snack', 'isForMealType'), ('vegan', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41885,"[('medium_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('oceania', 'isFromRegion'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41888,"[('low_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('asia', 'isFromRegion'), ('garlic_clove', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41892,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('paleo', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion'), ('garlic_clove', 'contains')]",8,0,0.0,3,0,0.0,8,1,0.125,0.0
41898,"[('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('standard', 'hasDietType'), ('asia', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
41899,"[('medium_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook'), ('flour', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41901,"[('low_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('drink', 'isForMealType'), ('sugar', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
41905,"[('high_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion'), ('cumin_seed', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41924,"[('high_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel'), ('dessert', 'isForMealType'), ('europe', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('chicken_egg', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41928,"[('high_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('onion', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
41929,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('snack', 'isForMealType'), ('paleo', 'hasDietType'), ('pepper', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
41935,"[('medium_fat', 'HasFatLevel'), ('low_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",8,0,0.0,3,0,0.0,8,0,0.0,0.0
41947,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('lunch', 'isForMealType'), ('global', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook')]",6,0,0.0,3,0,0.0,6,1,0.16666666666666666,0.0
41951,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel'), ('brunch', 'isForMealType'), ('north_america', 'isFromRegion'), ('less_than_6_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
41955,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('starter', 'isForMealType'), ('sugar', 'contains')]",14,0,0.0,3,0,0.0,14,0,0.0,0.0
41957,"[('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('middle_east', 'isFromRegion'), ('less_than_6_hours', 'needTimeToCook'), ('onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41958,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('breakfast', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook'), ('tomato', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
41960,"[('high_fat', 'HasFatLevel'), ('high_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('tomato', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41967,"[('low_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('middle_east', 'isFromRegion'), ('less_than_30_mins', 'needTimeToCook'), ('tomato', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41968,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('drink', 'isForMealType'), ('standard', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
41982,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('asia', 'isFromRegion'), ('tomato', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
41987,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook'), ('cinnamon', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
41989,"[('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('snack', 'isForMealType'), ('vegan', 'hasDietType')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41995,"[('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('high_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType'), ('standard', 'hasDietType'), ('honey', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41996,"[('high_protein', 'HasProteinLevel'), ('low_fat', 'HasFatLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook'), ('milk', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
41998,"[('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('breakfast', 'isForMealType'), ('salt_product', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
42010,"[('medium_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('flour', 'contains')]",37,0,0.0,3,0,0.0,37,1,0.02702702702702703,0.0
42023,"[('high_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('oceania', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
42040,"[('medium_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook'), ('brown_sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42044,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('low_calorie', 'HasCalorieLevel'), ('less_than_6_hours', 'needTimeToCook')]",10,0,0.0,3,0,0.0,10,0,0.0,0.0
42045,"[('low_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('standard', 'hasDietType'), ('red_onion', 'contains')]",14,0,0.0,3,0,0.0,14,0,0.0,0.0
42049,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('vegan', 'hasDietType'), ('north_america', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('baking_powder', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42060,"[('high_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('medium_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('europe', 'isFromRegion'), ('red_onion', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42061,"[('high_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel'), ('global', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('tomato', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42064,"[('low_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('lunch', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook'), ('milk', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42065,"[('high_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('dessert', 'isForMealType'), ('north_america', 'isFromRegion'), ('more_than_6_hours', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42070,"[('low_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('low_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook'), ('onion', 'contains')]",27,0,0.0,3,0,0.0,27,1,0.037037037037037035,0.0
42071,"[('medium_protein', 'HasProteinLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('brunch', 'isForMealType'), ('paleo', 'hasDietType'), ('europe', 'isFromRegion'), ('onion', 'contains')]",1,1,1.0,3,1,0.3333333333333333,1,1,1.0,0.5
42078,"[('low_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('dessert', 'isForMealType'), ('vegan', 'hasDietType'), ('oceania', 'isFromRegion'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42079,"[('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('starter', 'isForMealType'), ('standard', 'hasDietType'), ('asia', 'isFromRegion'), ('red_onion', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42080,"[('low_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('brunch', 'isForMealType'), ('red_onion', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42081,"[('medium_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel'), ('medium_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType'), ('standard', 'hasDietType'), ('global', 'isFromRegion')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42085,"[('low_fat', 'HasFatLevel'), ('dessert', 'isForMealType'), ('vegetarian', 'hasDietType'), ('north_america', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('lemon_juice', 'contains')]",1,1,1.0,3,1,0.3333333333333333,1,1,1.0,0.5
42089,"[('high_protein', 'HasProteinLevel'), ('high_fiber', 'HasFiberLevel'), ('lunch', 'isForMealType'), ('middle_east', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('onion', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42091,"[('medium_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel'), ('low_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42092,"[('high_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('vegetarian', 'hasDietType'), ('africa', 'isFromRegion'), ('chicken_egg', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42096,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('dinner', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook'), ('milk', 'contains')]",11,0,0.0,3,0,0.0,11,0,0.0,0.0
42100,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('standard', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook'), ('olive_oil', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
42107,"[('medium_fat', 'HasFatLevel'), ('medium_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('asia', 'isFromRegion'), ('tomato', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42108,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('standard', 'hasDietType'), ('middle_east', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('lemon_juice', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42114,"[('medium_protein', 'HasProteinLevel'), ('medium_fat', 'HasFatLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('low_calorie', 'HasCalorieLevel'), ('north_america', 'isFromRegion'), ('flour', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42130,"[('low_protein', 'HasProteinLevel'), ('medium_fat', 'HasFatLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('global', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('chicken_egg', 'contains')]",9,0,0.0,3,0,0.0,9,0,0.0,0.0
42137,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('less_than_4_hours', 'needTimeToCook'), ('red_onion', 'contains')]",12,0,0.0,3,0,0.0,12,0,0.0,0.0
42140,"[('high_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('standard', 'hasDietType'), ('salt_product', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42146,"[('low_protein', 'HasProteinLevel'), ('high_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('dessert', 'isForMealType'), ('vegan', 'hasDietType')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42148,"[('high_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('breakfast', 'isForMealType'), ('north_america', 'isFromRegion'), ('butter', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
42153,"[('high_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel'), ('lunch', 'isForMealType'), ('standard', 'hasDietType'), ('north_america', 'isFromRegion')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42154,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('red_onion', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
42161,"[('high_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('africa', 'isFromRegion'), ('less_than_4_hours', 'needTimeToCook'), ('onion', 'contains')]",8,0,0.0,3,0,0.0,8,0,0.0,0.0
42169,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('snack', 'isForMealType'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42175,"[('medium_protein', 'HasProteinLevel'), ('high_sugar', 'HasSugarLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('europe', 'isFromRegion'), ('cinnamon', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42176,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('dessert', 'isForMealType'), ('vegan', 'hasDietType'), ('europe', 'isFromRegion'), ('milk', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42177,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('lunch', 'isForMealType'), ('vegetarian', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook'), ('salt_product', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42187,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('medium_sodium', 'HasSodiumLevel'), ('more_than_6_hours', 'needTimeToCook'), ('honey', 'contains')]",5,0,0.0,3,0,0.0,5,0,0.0,0.0
42192,"[('low_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel'), ('medium_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('high_calorie', 'HasCalorieLevel'), ('pepper', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42193,"[('high_protein', 'HasProteinLevel'), ('low_fat', 'HasFatLevel'), ('low_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42195,"[('medium_fat', 'HasFatLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_calorie', 'HasCalorieLevel'), ('asia', 'isFromRegion'), ('more_than_6_hours', 'needTimeToCook'), ('flour', 'contains')]",1,1,1.0,3,1,0.3333333333333333,1,1,1.0,0.5
42197,"[('medium_protein', 'HasProteinLevel'), ('medium_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('starter', 'isForMealType'), ('baking_powder', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42200,"[('low_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('snack', 'isForMealType'), ('north_america', 'isFromRegion'), ('milk', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42201,"[('low_protein', 'HasProteinLevel'), ('low_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('global', 'isFromRegion'), ('less_than_30_mins', 'needTimeToCook'), ('flour', 'contains')]",11,0,0.0,3,0,0.0,11,0,0.0,0.0
42209,"[('low_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel'), ('low_calorie', 'HasCalorieLevel'), ('middle_east', 'isFromRegion'), ('chicken_egg', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42210,"[('medium_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType'), ('asia', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook'), ('tomato', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
42216,"[('high_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('high_fiber', 'HasFiberLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('pepper', 'contains')]",6,0,0.0,3,0,0.0,6,0,0.0,0.0
42217,"[('high_protein', 'HasProteinLevel'), ('medium_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('pepper', 'contains')]",15,0,0.0,3,0,0.0,15,0,0.0,0.0
42218,"[('medium_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('low_sugar', 'HasSugarLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('brunch', 'isForMealType'), ('vegetarian', 'hasDietType')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42227,"[('medium_protein', 'HasProteinLevel'), ('low_sugar', 'HasSugarLevel'), ('lunch', 'isForMealType'), ('north_america', 'isFromRegion'), ('more_than_6_hours', 'needTimeToCook'), ('milk', 'contains')]",3,0,0.0,3,0,0.0,3,0,0.0,0.0
42229,"[('medium_fat', 'HasFatLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType'), ('global', 'isFromRegion'), ('less_than_60_mins', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42234,"[('low_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('vegetarian', 'hasDietType'), ('middle_east', 'isFromRegion'), ('less_than_15_mins', 'needTimeToCook'), ('cinnamon', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42237,"[('medium_fat', 'HasFatLevel'), ('low_fiber', 'HasFiberLevel'), ('high_sugar', 'HasSugarLevel'), ('oceania', 'isFromRegion'), ('less_than_6_hours', 'needTimeToCook'), ('milk', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42238,"[('medium_protein', 'HasProteinLevel'), ('low_fiber', 'HasFiberLevel'), ('high_cholesterol', 'HasCholesterolLevel'), ('low_calorie', 'HasCalorieLevel'), ('less_than_4_hours', 'needTimeToCook'), ('onion', 'contains')]",4,0,0.0,3,0,0.0,4,0,0.0,0.0
42239,"[('high_protein', 'HasProteinLevel'), ('high_fat', 'HasFatLevel'), ('high_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('medium_cholesterol', 'HasCholesterolLevel'), ('standard', 'hasDietType')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42247,"[('low_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('dessert', 'isForMealType'), ('vegetarian', 'hasDietType'), ('europe', 'isFromRegion'), ('baking_powder', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42250,"[('low_protein', 'HasProteinLevel'), ('high_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel'), ('brunch', 'isForMealType'), ('global', 'isFromRegion'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42261,"[('low_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('low_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('middle_east', 'isFromRegion'), ('olive_oil', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42270,"[('low_protein', 'HasProteinLevel'), ('high_fat', 'HasFatLevel'), ('medium_sodium', 'HasSodiumLevel'), ('medium_calorie', 'HasCalorieLevel'), ('dessert', 'isForMealType'), ('chicken_egg', 'contains')]",19,0,0.0,3,0,0.0,19,1,0.05263157894736842,0.0
42274,"[('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('standard', 'hasDietType'), ('sugar', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42275,"[('medium_fiber', 'HasFiberLevel'), ('low_sugar', 'HasSugarLevel'), ('dinner', 'isForMealType'), ('paleo', 'hasDietType'), ('asia', 'isFromRegion'), ('garlic_clove', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42285,"[('high_fat', 'HasFatLevel'), ('medium_fiber', 'HasFiberLevel'), ('high_sodium', 'HasSodiumLevel'), ('medium_sugar', 'HasSugarLevel'), ('high_calorie', 'HasCalorieLevel'), ('sugar', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42286,"[('medium_protein', 'HasProteinLevel'), ('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel'), ('vegetarian', 'hasDietType'), ('europe', 'isFromRegion'), ('sugar', 'contains')]",2,0,0.0,3,0,0.0,2,0,0.0,0.0
42297,"[('low_protein', 'HasProteinLevel'), ('medium_sodium', 'HasSodiumLevel'), ('high_sugar', 'HasSugarLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('starter', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
42302,"[('low_fiber', 'HasFiberLevel'), ('low_cholesterol', 'HasCholesterolLevel'), ('medium_calorie', 'HasCalorieLevel'), ('latin_america_and_caribbean', 'isFromRegion'), ('more_than_6_hours', 'needTimeToCook'), ('baking_powder', 'contains')]",1,0,0.0,3,0,0.0,1,0,0.0,0.0
